city,avg_temp,wind_speed,precipitation,transport_capacity,resident_population,historical_signups,signup_growth
583620,18.082228780967714,2.4295428111299993,0.0,,,,
583670,18.702144998399255,3.8179807328501996,0.0,,,,
584240,17.974991023339317,2.6894963641260436,0.0,,,,
584370,9.480299432111511,5.141206290088972,0.0,,,,
584570,18.9591996280043,2.5848760498706733,0.0,,,,
584720,17.44950175060598,6.08327641984184,0.0,,,,
584770,17.995827725437415,2.0799854769901063,0.0,,,,
585060,13.359387838948233,3.4742545454545453,0.0,,,,
585270,19.266483717526526,2.445791988239618,0.0,,,,
585430,18.58131203753835,1.849774815348586,0.0,,,,
585560,18.344222282266053,1.7426126126126127,0.0,,,,
585690,18.000601012231126,4.65796856871638,0.0,,,,
586060,19.733777023405395,1.82875781948168,0.0,,,,
586330,19.099434521138136,2.501337642517282,0.0,,,,
586460,19.42398919405673,1.7173395818312904,0.0,,,,
586590,25.333333333333332,3.7916666666666665,0.0,,,,
586660,18.19591268415379,6.228599694217106,0.0,,,,
587150,19.739436765009284,2.6926733491784645,0.0,,,,
587250,19.301616648803144,1.5076637376573965,0.0,,,,
587300,20.01745999179319,1.4071846453864314,0.0,,,,
587310,18.956978417266185,1.4794159983549249,0.0,,,,
587520,19.804416629414394,1.939055330634278,0.0,,,,
587540,20.359922668824748,1.6828615496280166,0.0,,,,
588130,19.757485398094065,2.1737053847740873,0.0,,,,
588340,21.111872879842885,1.4839654388358345,0.0,,,,
588470,21.159876184386444,3.767616113468581,0.0,,,,
589110,19.989665407447383,1.5319474442044636,0.0,,,,
589210,20.58201664131699,1.7195222331573767,0.0,,,,
589260,21.49609544468547,1.5417794565103349,0.0,,,,
589310,13.507550663511983,6.376034163408109,0.0,,,,
589440,20.93913820847488,3.8012696709585123,0.0,,,,
589680,23.882029012288644,4.160958017384871,0.0,,,,
589740,22.550246994128063,11.427017445657244,0.0,,,,
590070,18.621782905086526,1.5448174569869912,0.0,,,,
590230,21.54908552985476,1.655299539170507,0.0,,,,
590460,20.048244977003147,3.6026022754780924,0.0,,,,
590580,20.863636363636363,2.1504414546983392,0.0,,,,
590720,20.741732366235677,1.7395057833859096,0.0,,,,
590820,21.144838129496403,2.268093525179856,0.0,,,,
590870,22.209754046668067,2.0061580785102104,0.0,,,,
590960,20.74282515227517,2.7308787960225747,0.0,,,,
591020,20.64938566145771,1.523496796451454,0.0,,,,
591170,22.50381454350545,1.6145417077322821,0.0,,,,
591340,22.818593636495716,3.2211245096614847,0.0,,,,
591580,24.478574463564904,2.8857770161722183,0.0,,,,
592090,19.37890779993735,2.5017859007832897,0.0,,,,
592110,23.200477122583802,1.6454802259887005,0.0,,,,
592540,22.485006183017312,3.1554891248324917,0.0,,,,
592650,22.319746653490252,1.9671404155797427,0.0,,,,
592780,23.137211176786675,2.22873007343722,0.0,,,,
592870,23.639390417526222,2.787102304093907,0.0,,,,
592871,19.437405336129558,3.0045147384364443,0.0,,,,
592930,22.566089064464,2.1460887568638043,0.0,,,,
593160,23.51446966834288,2.1202854319265203,0.0,,,,
593580,24.949809560083793,5.708587204874334,0.0,,,,
594170,23.28018292682927,1.177847589982946,0.0,,,,
594310,22.677705784931863,2.452938954586396,0.0,,,,
594560,23.384006099748834,1.824027790309483,0.0,,,,
594930,24.23273425231199,3.4173384516954575,0.0,,,,
595010,23.63386908503188,2.3524282361437083,0.0,,,,
595590,25.75154547757791,6.2998095238095235,0.0,,,,
595620,25.271736427683383,3.7100414937759334,0.0,,,,
595670,23.03228372555519,12.217940199335548,0.0,,,,
596320,22.885203530259364,2.9923887587822016,0.0,,,,
596440,23.763108965763834,2.839567635450305,0.0,,,,
596580,24.01644207667398,2.9263896158274885,0.0,,,,
596630,23.523409806567702,3.2750899928005763,0.0,,,,
596730,23.81826320501343,4.607932087675171,0.0,,,,
597580,24.938959785522787,2.688810213496406,0.0,,,,
597920,26.393479075577762,8.242835727670206,0.0,,,,
598380,26.15122170319799,3.341426390011677,0.0,,,,
598450,24.930047452771063,1.5366013071895424,0.0,,,,
598550,25.288914924297043,2.3587277029486713,0.0,,,,
599480,23.21639034060191,4.725403116836321,0.0,,,,
599810,27.809931752873567,3.2253287695910644,0.0,,,,
599850,27.703472409152088,3.4544694995957235,0.0,,,,
599970,28.313694109882857,6.743073628726733,0.0,,,,
Alpine,,,,,,32.0,0.0
Antelope,,,,,,240.0,0.0
Archipelago,,,,,,8778.0,0.0
Austria,,,,,,149.0,0.0
Bafenshan,,,,,,1.0,0.0
Bali,,,,,,102.0,0.0
Bear,,,,,,282.0,0.0
Beauty,,,,,,46655.0,0.0
BeiJing,,,,,,4612.0,0.0
Beijing,,,,,,21696.0,0.0
Berry,,,,,,40.0,0.0
Best,,,,,,22.0,0.0
Big,,,,,,142.0,0.0
Bo,,,,,,1437.0,0.0
Bondi,,,,,,398.0,0.0
Bostrails,,,,,,127.0,0.0
Breaking,,,,,,4178.0,0.0
Brisbane,,,,,,96.0,0.0
Buffalo,,,,,,120.0,0.0
Burning,,,,,,170.0,0.0
CBN,,,,,,4489.0,0.0
Cameron,,,,,,4280.0,0.0
Canberra,,,,,,137.0,0.0
Cappadocia,,,,,,173.0,0.0
Cave,,,,,,76.0,0.0
Chase,,,,,,1892.0,0.0
Chengcai,,,,,,25961.0,0.0
Chengdu,,,,,,8296.0,0.0
Chiltern,,,,,,158.0,0.0
China,,,,,,9101.0,0.0
Chongli,,,,,,26082.0,0.0
Chongqing,,,,,,4196.0,0.0
Columbia,,,,,,1603366.0,0.0
Copthorne,,,,,,54.0,0.0
Cortina,,,,,,2854.0,0.0
Courmayeur,,,,,,6759.0,0.0
Craze,,,,,,48.0,0.0
Cruel,,,,,,129.0,0.0
Cuc,,,,,,214.0,0.0
Dabieshan,,,,,,600.0,0.0
Dalat,,,,,,429.0,0.0
Dalian,,,,,,870.0,0.0
Danxia,,,,,,229968.0,0.0
Dawei,,,,,,5625.0,0.0
Dayan,,,,,,49.0,0.0
Days,,,,,,3.0,0.0
Diez,,,,,,303.0,0.0
EcoTrail,,,,,,7456.0,0.0
Eiger,,,,,,3594.0,0.0
Engadin,,,,,,234.0,0.0
Engine,,,,,,162.0,0.0
Exmoor,,,,,,127.0,0.0
Extremo,,,,,,19.0,0.0
Ferei,,,,,,230.0,0.0
Festival,,,,,,2307.0,0.0
Fj,,,,,,498.0,0.0
Footprints,,,,,,16.0,0.0
Fox,,,,,,149.0,0.0
Fragrant,,,,,,211.0,0.0
Fuji,,,,,,5311.0,0.0
Fujian,,,,,,249203.0,0.0
FunTrails,,,,,,2610.0,0.0
Fushou,,,,,,7921.0,0.0
GZ,,,,,,547350.0,0.0
Geoje,,,,,,136.0,0.0
Grand,,,,,,2771.0,0.0
Great,,,,,,5833357.0,0.0
Greensand,,,,,,128.0,0.0
Grossglockner,,,,,,353.0,0.0
Guangde,,,,,,3328.0,0.0
Guangzhou,,,,,,125240.0,0.0
Gwangju,,,,,,53.0,0.0
Hakone,,,,,,88.0,0.0
Hasetsune,,,,,,2580.0,0.0
High,,,,,,52.0,0.0
Himam,,,,,,53.0,0.0
Hochk,,,,,,157.0,0.0
Huangshan,,,,,,143156.0,0.0
Hurtwood,,,,,,1356.0,0.0
Imp,,,,,,506.0,0.0
Iwate,,,,,,750.0,0.0
Izu,,,,,,2534.0,0.0
Jabulani,,,,,,190.0,0.0
Jackson,,,,,,66.0,0.0
Jeju,,,,,,43.0,0.0
Jiangnan,,,,,,1681057.0,0.0
Jianning,,,,,,900.0,0.0
Jiaozi,,,,,,10433.0,0.0
Jiezi,,,,,,4096.0,0.0
Jingshan,,,,,,1.0,0.0
Jingxigudao,,,,,,11235.0,0.0
Jinhua,,,,,,533.0,0.0
Jurassic,,,,,,74.0,0.0
KAI,,,,,,419.0,0.0
KAT,,,,,,88.0,0.0
KUMF,,,,,,31.0,0.0
Kailas,,,,,,744.0,0.0
Kaiserkrone,,,,,,83.0,0.0
La,,,,,,5374.0,0.0
Laoshan,,,,,,2397.0,0.0
Lavaredo,,,,,,2270.0,0.0
Leadville,,,,,,322.0,0.0
Legendary,,,,,,795.0,0.0
Les,,,,,,188.0,0.0
Lianyungang,,,,,,46945.0,0.0
Lindkogel,,,,,,80.0,0.0
Lingshan,,,,,,5611.0,0.0
Long,,,,,,677.0,0.0
M,,,,,,226.0,0.0
MIUT,,,,,,376.0,0.0
MSIG,,,,,,1524.0,0.0
MT,,,,,,25.0,0.0
MXS,,,,,,5184.0,0.0
Macedon,,,,,,55.0,0.0
MacroSilicon,,,,,,10768.0,0.0
Malaysia,,,,,,325.0,0.0
Mantra,,,,,,23.0,0.0
Marathon,,,,,,1155.0,0.0
Marysville,,,,,,44.0,0.0
Matterhorn,,,,,,1092.0,0.0
Mega,,,,,,49.0,0.0
Mei,,,,,,78.0,0.0
Meishan,,,,,,14.0,0.0
Mengshan,,,,,,25.0,0.0
Merapoh,,,,,,321.0,0.0
Minakami,,,,,,73.0,0.0
Mingyue,,,,,,119715.0,0.0
Moab,,,,,,175.0,0.0
Monschau,,,,,,78.0,0.0
Monster,,,,,,576.0,0.0
Montreux,,,,,,456.0,0.0
Mt,,,,,,586.0,0.0
Nakanoto,,,,,,205.0,0.0
Nanjing,,,,,,449435.0,0.0
Narlica,,,,,,51.0,0.0
Narrabeen,,,,,,147.0,0.0
National,,,,,,1529.0,0.0
Nice,,,,,,3627.0,0.0
North,,,,,,604.0,0.0
Nozawa,,,,,,473.0,0.0
OSJ,,,,,,197.0,0.0
Okinawa,,,,,,936.0,0.0
Okushinano,,,,,,560.0,0.0
Old,,,,,,249.0,0.0
Orsi,,,,,,9513.0,0.0
Oscars,,,,,,203.0,0.0
Pahang,,,,,,158.0,0.0
Patagonia,,,,,,697.0,0.0
Peak,,,,,,230.0,0.0
Pelister,,,,,,15.0,0.0
Penglai,,,,,,20164.0,0.0
Phatad,,,,,,30.0,0.0
Porter,,,,,,2401.0,0.0
QLG,,,,,,98.0,0.0
Qi,,,,,,2842.0,0.0
Qinling,,,,,,2.0,0.0
Quad,,,,,,269.0,0.0
Quicksilver,,,,,,114.0,0.0
Race,,,,,,293.0,0.0
Ray,,,,,,66.0,0.0
Ring,,,,,,810.0,0.0
Round,,,,,,233.0,0.0
Run,,,,,,17424.0,0.0
Samo,,,,,,155.0,0.0
Sanmenxia,,,,,,171810.0,0.0
SeJong,,,,,,139.0,0.0
Sea,,,,,,17688.0,0.0
Self,,,,,,23.0,0.0
Seoul,,,,,,246.0,0.0
Shancheng,,,,,,371.0,0.0
Shantou,,,,,,9513.0,0.0
Shigakogen,,,,,,280.0,0.0
Shinetsu,,,,,,367.0,0.0
Six,,,,,,1564.0,0.0
SkyRun,,,,,,392.0,0.0
Snowdonia,,,,,,169.0,0.0
Songhua,,,,,,1406.0,0.0
South,,,,,,617.0,0.0
Stone,,,,,,220.0,0.0
Stranda,,,,,,133.0,0.0
Summer,,,,,,141.0,0.0
Super,,,,,,47.0,0.0
Sur,,,,,,4288.0,0.0
Swiss,,,,,,230.0,0.0
SwissPeaks,,,,,,182.0,0.0
Szentendre,,,,,,317.0,0.0
TNF,,,,,,411512.0,0.0
Taihu,,,,,,13125.0,0.0
Tango,,,,,,1236.0,0.0
Tapieh,,,,,,1089.0,0.0
Tarawera,,,,,,770.0,0.0
Tashan,,,,,,196.0,0.0
Thailand,,,,,,548.0,0.0
Thames,,,,,,203.0,0.0
The,,,,,,44110.0,0.0
Tianjin,,,,,,721.0,0.0
Tianzhu,,,,,,9.0,0.0
Tokyo,,,,,,407.0,0.0
Tor,,,,,,408.0,0.0
Trail,,,,,,16924.0,0.0
TransDapeng,,,,,,4288.0,0.0
Transjeju,,,,,,4764.0,0.0
Twelve,,,,,,3721.0,0.0
Two,,,,,,273.0,0.0
UTHZ,,,,,,2600.0,0.0
Ultimate,,,,,,149012.0,0.0
Ultra,,,,,,267655.0,0.0
Ultrabericus,,,,,,554.0,0.0
Ut,,,,,,448.0,0.0
Utsukushigahara,,,,,,86.0,0.0
Wangchan,,,,,,135.0,0.0
Wanhui,,,,,,16.0,0.0
Wasatch,,,,,,165.0,0.0
Weixing,,,,,,27556.0,0.0
Welnig,,,,,,103668.0,0.0
Wendover,,,,,,167.0,0.0
Wien,,,,,,39.0,0.0
Wildstrubel,,,,,,2502.0,0.0
Wolf,,,,,,576.0,0.0
Wuxi,,,,,,23400.0,0.0
Wuyun,,,,,,1613.0,0.0
XTrail,,,,,,413504.0,0.0
Xiamen,,,,,,42486.0,0.0
Xiaoxiang,,,,,,85274.0,0.0
Xihong,,,,,,39814.0,0.0
Xilinggorge,,,,,,19471.0,0.0
Xuan,,,,,,4290.0,0.0
Yangxian,,,,,,1935.0,0.0
Yatsugatake,,,,,,3339.0,0.0
Yixing,,,,,,484.0,0.0
Yorkshire,,,,,,85.0,0.0
Yujia,,,,,,65.0,0.0
Yunqiu,,,,,,114921.0,0.0
Yuquan,,,,,,26244.0,0.0
Zengzi,,,,,,3969.0,0.0
Zhongou,,,,,,11403.0,0.0
km,,,,,,196.0,0.0
mozart,,,,,,1670.0,0.0
七台河,,,,,689611.0,,
万宁,,,,,545992.0,,
三亚,,,,23.9,1031396.0,,
三明,,,,,2486450.0,,
三沙,,,,,2333.0,,
三门峡,,,,,2034872.0,,
上海,,,,31773.4,24870895.0,,
上海,,,,31773.4,23533217.0,,
上饶,,,,,6491088.0,,
东方,,,,,444458.0,,
东莞,,,,402.7,10466625.0,,
东营,,,,,2193518.0,,
中卫,,,,,1067336.0,,
中山,,,,,4418060.0,,
临夏回族自治州,,,,,2109750.0,,
临汾,,,,,3976481.0,,
临沂,,,,,11018365.0,,
临沧,,,,,2257991.0,,
临高县,,,,,420594.0,,
丹东,,,,,2188436.0,,
丽水,,,,,2507396.0,,
丽江,,,,,1253878.0,,
乌兰察布,,,,,1706328.0,,
乌海,,,,,556621.0,,
乌鲁木齐,,,,321.4,4054369.0,,
乐东黎族自治县,,,,,464435.0,,
乐山,,,,,3160168.0,,
九江,,,,,4600276.0,,
云南省,,,,,42527437.0,,
云浮,,,,,2383350.0,,
五家渠,,,,,141065.0,,
五指山,,,,,112269.0,,
亳州,,,,,4996844.0,,
仙桃,,,,,1268715.0,,
伊春,,,,,878881.0,,
伊犁哈萨克自治州,,,,,2778869.0,,
佛山,,,,1414.9,9498863.0,,
佳木斯,,,,,2156505.0,,
保亭黎族苗族自治县,,,,,156108.0,,
保定,,,,,11544036.0,,
保山,,,,,2431211.0,,
信阳,,,,,6234401.0,,
儋州,,,,,954259.0,,
克孜勒苏柯尔克孜自治州,,,,,622222.0,,
克拉玛依,,,,,490348.0,,
六安,,,,,4393699.0,,
六盘水,,,,,3031602.0,,
兰州,,,,1119.4,4359446.0,,
兴安,,,,,1416929.0,,
内江,,,,,3140678.0,,
内蒙古,,,,,22376767.0,,
凉山彝族自治州,,,,,4858359.0,,
包头,,,,,2709378.0,,
北京,,,,30590.4,21893095.0,,
北京,,,,30590.4,20391684.0,,
北屯,,,,,20414.0,,
北海,,,,,1853227.0,,
十堰,,,,,3209004.0,,
南京,,,,8893.6,9314685.0,,
南充,,,,,5607565.0,,
南宁,,,,3021.1,8741584.0,,
南平,,,,,2680645.0,,
南昌,,,,3432.1,6255007.0,,
南通,,,,336.2,7726635.0,,
南阳,,,,,9713112.0,,
博尔塔拉蒙古自治州,,,,,433467.0,,
厦门,,,,2205.3,5163970.0,,
双河,,,,,54731.0,,
双鸭山,,,,,1208803.0,,
句容,,,,61.9,,,
可克达拉,,,,,69524.0,,
台州,,,,,6622888.0,,
台湾省,,,,,0.0,,
台湾省,,,,,0.0,,
合肥,,,,4417.0,9369881.0,,
吉安,,,,,4469176.0,,
吉林,,,,,3623713.0,,
吉林省,,,,,22805906.0,,
吐鲁番,,,,,693988.0,,
吕梁,,,,,3398431.0,,
吴忠,,,,,1382713.0,,
周口,,,,,9026015.0,,
呼伦贝尔,,,,,2242875.0,,
呼和浩特,,,,693.7,3446100.0,,
和田,,,,,2441231.0,,
咸宁,,,,,2658316.0,,
咸阳,,,,184.4,4983340.0,,
哈密,,,,,673383.0,,
哈尔滨,,,,3054.5,10009854.0,,
唐山,,,,,7717983.0,,
商丘,,,,,7816831.0,,
商洛,,,,,2041231.0,,
喀什,,,,,4496377.0,,
嘉兴,,,,24.5,5400868.0,,
嘉峪关,,,,,312663.0,,
四川省,,,,,77224388.0,,
四平,,,,,1814733.0,,
固原,,,,,1142142.0,,
图木舒克,,,,,263245.0,,
塔城,,,,,1108747.0,,
大兴安岭,,,,,331276.0,,
大同,,,,,3105591.0,,
大庆,,,,,2781562.0,,
大理白族自治州,,,,,3337559.0,,
大连,,,,1942.8,7450785.0,,
天水,,,,8.0,2984659.0,,
天津,,,,5078.5,13866009.0,,
天津,,,,5078.5,12906674.0,,
天门,,,,,1158640.0,,
太原,,,,412.6,5304061.0,,
威海,,,,,2906548.0,,
娄底,,,,,3826996.0,,
孝感,,,,,4270371.0,,
宁夏回族,,,,,6455231.0,,
宁德,,,,,3146789.0,,
宁波,,,,3213.5,9404283.0,,
安庆,,,,,4165284.0,,
安康,,,,,2493436.0,,
安徽省,,,,,55156504.0,,
安阳,,,,,5477614.0,,
安顺,,,,,2470630.0,,
定安县,,,,,284690.0,,
定西,,,,,2524097.0,,
宜宾,,,,,4588804.0,,
宜昌,,,,,3762407.0,,
宜春,,,,,5007702.0,,
宝鸡,,,,,3321853.0,,
宣城,,,,,2500063.0,,
宿州,,,,,5324476.0,,
宿迁,,,,,4986192.0,,
屯昌县,,,,,255335.0,,
山东省,,,,,91488908.0,,
山南,,,,,354035.0,,
山西省,,,,,32121112.0,,
岳阳,,,,,5051922.0,,
崇左,,,,,2088692.0,,
巴中,,,,,2712894.0,,
巴彦淖尔,,,,,1538715.0,,
巴音郭楞蒙古自治州,,,,,1509233.0,,
常州,,,,566.7,5278121.0,,
常德,,,,,5279102.0,,
平凉,,,,,1848607.0,,
平顶山,,,,,4987137.0,,
广东省,,,,,113422451.0,,
广元,,,,,2305657.0,,
广安,,,,,3254883.0,,
广州,,,,26767.1,18676605.0,,
广西壮族,,,,,44224288.0,,
庆阳,,,,,2179716.0,,
廊坊,,,,,5464087.0,,
延安,,,,,2282581.0,,
延边朝鲜族自治州,,,,,1986339.0,,
开封,,,,,4824016.0,,
张家口,,,,,4118908.0,,
张家界,,,,,1517027.0,,
张掖,,,,,1131016.0,,
徐州,,,,916.8,9083790.0,,
德宏傣族景颇族自治州,,,,,1315709.0,,
德州,,,,,5611194.0,,
德阳,,,,,3456161.0,,
忻州,,,,,2689668.0,,
怀化,,,,,4587594.0,,
怒江傈僳族自治州,,,,,552694.0,,
恩施土家族苗族自治州,,,,,3456136.0,,
惠州,,,,,6042852.0,,
成都,,,,18733.5,20937757.0,,
扬州,,,,,4559797.0,,
承德,,,,,3354444.0,,
抚州,,,,,3614866.0,,
抚顺,,,,,1861372.0,,
拉萨,,,,,867891.0,,
揭阳,,,,,5577814.0,,
攀枝花,,,,,1212203.0,,
文山,,,,3.4,,,
文山壮族苗族自治州,,,,,3503218.0,,
文昌,,,,,560894.0,,
新乡,,,,,6251929.0,,
新余,,,,,1202499.0,,
新疆维吾尔,,,,,23210450.0,,
无锡,,,,1978.8,7462135.0,,
日喀则,,,,,798153.0,,
日照,,,,,2968365.0,,
昆山,,,,472.5,,,
昆明,,,,2618.4,8460088.0,,
昆玉,,,,,63487.0,,
昌吉回族自治州,,,,,1613585.0,,
昌江黎族自治县,,,,,232124.0,,
昌都,,,,,760966.0,,
昭通,,,,,5092611.0,,
晋中,,,,,3379498.0,,
晋城,,,,,2194545.0,,
普洱,,,,,2404954.0,,
景德镇,,,,,1618979.0,,
曲靖,,,,,5765775.0,,
朔州,,,,,1593444.0,,
朝阳,,,,,2872857.0,,
本溪,,,,,1326018.0,,
来宾,,,,,2074611.0,,
杭州,,,,11991.7,11936010.0,,
松原,,,,,2252994.0,,
林芝,,,,,238936.0,,
果洛藏族自治州,,,,,215573.0,,
枣庄,,,,,3855601.0,,
柳州,,,,,4157934.0,,
株洲,,,,,3902738.0,,
桂林,,,,,4931137.0,,
梅州,,,,,3873239.0,,
梧州,,,,,2820977.0,,
楚雄彝族自治州,,,,,2416747.0,,
榆林,,,,,3624750.0,,
武威,,,,,1464955.0,,
武汉,,,,11668.1,12447718.0,,
毕节,,,,,6899636.0,,
永州,,,,,5289824.0,,
汉中,,,,,3211462.0,,
汕头,,,,,5502031.0,,
汕尾,,,,,2738482.0,,
江苏省,,,,,78410472.0,,
江西省,,,,,40605728.0,,
江门,,,,,4798090.0,,
池州,,,,,1342764.0,,
沈阳,,,,5365.7,9070093.0,,
沧州,,,,,7300783.0,,
河北省,,,,,67442356.0,,
河南省,,,,,88705658.0,,
河池,,,,,3417945.0,,
河源,,,,,2837686.0,,
泉州,,,,,8782285.0,,
泰安,,,,,5472217.0,,
泰州,,,,,4512762.0,,
泸州,,,,,4254149.0,,
洛阳,,,,607.7,7056699.0,,
济南,,,,899.1,9202432.0,,
济宁,,,,,8357897.0,,
济源,,,,,727265.0,,
浙江省,,,,,60003258.0,,
海东,,,,,1358471.0,,
海北藏族自治州,,,,,265322.0,,
海南省,,,,,9060092.0,,
海南藏族自治州,,,,,446996.0,,
海口,,,,,2873358.0,,
海西蒙古族藏族自治州,,,,,468216.0,,
淄博,,,,,4704138.0,,
淮北,,,,,1970265.0,,
淮南,,,,,3033528.0,,
淮安,,,,74.1,4556230.0,,
深圳,,,,26139.4,17494398.0,,
清远,,,,,3969473.0,,
温州,,,,160.5,9572903.0,,
渭南,,,,,4688744.0,,
湖北省,,,,,52952622.0,,
湖南省,,,,,60259929.0,,
湖州,,,,,3367579.0,,
湘潭,,,,,2726181.0,,
湘西土家族苗族自治州,,,,,2488105.0,,
湛江,,,,,6981236.0,,
滁州,,,,,3987054.0,,
滨州,,,,,3928568.0,,
漯河,,,,,2367490.0,,
漳州,,,,,5054328.0,,
潍坊,,,,,9386705.0,,
潜江,,,,,886547.0,,
潮州,,,,,2568387.0,,
澄迈县,,,,,497953.0,,
澳门,,,,,0.0,,
澳门,,,,,0.0,,
濮阳,,,,,3772088.0,,
烟台,,,,,7102116.0,,
焦作,,,,,3521078.0,,
牡丹江,,,,,2290208.0,,
玉林,,,,,5796766.0,,
玉树藏族自治州,,,,,425199.0,,
玉溪,,,,,2249502.0,,
珠海,,,,,2439585.0,,
琼中黎族苗族自治县,,,,,179586.0,,
琼海,,,,,528238.0,,
甘南藏族自治州,,,,,691808.0,,
甘孜藏族自治州,,,,,1107431.0,,
甘肃省,,,,,22531421.0,,
白城,,,,,1551378.0,,
白山,,,,,968373.0,,
白沙黎族自治县,,,,,164699.0,,
白银,,,,,1512110.0,,
百色,,,,,3571505.0,,
益阳,,,,,3851564.0,,
盐城,,,,,6709629.0,,
盘锦,,,,,1389691.0,,
眉山,,,,,2955219.0,,
石嘴山,,,,,751389.0,,
石家庄,,,,1757.9,11235086.0,,
石河子,,,,,498587.0,,
神农架林区,,,,,66571.0,,
福州,,,,2385.6,8291268.0,,
福建省,,,,,37362822.0,,
秦皇岛,,,,,3136879.0,,
红河,,,,1.3,,,
红河哈尼族彝族自治州,,,,,4478422.0,,
绍兴,,,,330.2,5270977.0,,
绥化,,,,,3756167.0,,
绵阳,,,,,4868243.0,,
聊城,,,,,5952128.0,,
肇庆,,,,,4113594.0,,
胡杨河,,,,,29891.0,,
自贡,,,,,2489256.0,,
舟山,,,,,1157817.0,,
芜湖,,,,304.0,3644420.0,,
苏州,,,,4695.0,12748262.0,,
茂名,,,,,6174050.0,,
荆州,,,,,5231180.0,,
荆门,,,,,2596927.0,,
莆田,,,,,3210714.0,,
菏泽,,,,,8795939.0,,
萍乡,,,,,1804805.0,,
营口,,,,,2328582.0,,
葫芦岛,,,,,2434194.0,,
蚌埠,,,,,3296408.0,,
衡水,,,,,4212933.0,,
衡阳,,,,,6645243.0,,
衢州,,,,,2276184.0,,
襄阳,,,,,5260951.0,,
西双版纳傣族自治州,,,,,1301407.0,,
西宁,,,,,2467965.0,,
西安,,,,11500.4,12183280.0,,
西藏,,,,,3183204.0,,
许昌,,,,,4379998.0,,
贵州省,,,,,33839547.0,,
贵港,,,,,4316262.0,,
贵阳,,,,1866.6,5987018.0,,
贺州,,,,,2007858.0,,
资阳,,,,,2308631.0,,
赣州,,,,,8970014.0,,
赤峰,,,,,4035967.0,,
辽宁省,,,,,40291914.0,,
辽源,,,,,996903.0,,
辽阳,,,,,1604580.0,,
达州,,,,,5385422.0,,
运城,,,,,4774508.0,,
连云港,,,,,4599360.0,,
迪庆藏族自治州,,,,,387511.0,,
通化,,,,,1812114.0,,
通辽,,,,,2873168.0,,
遂宁,,,,,2814196.0,,
遵义,,,,,6606675.0,,
邢台,,,,,7111106.0,,
那曲,,,,,504838.0,,
邯郸,,,,,9413990.0,,
邵阳,,,,,6563520.0,,
郑州,,,,5867.1,12600574.0,,
郴州,,,,,4667134.0,,
鄂尔多斯,,,,,2153638.0,,
鄂州,,,,,1079353.0,,
酒泉,,,,,1055706.0,,
重庆,,,,11992.5,32054159.0,,
重庆,,,,11992.5,29643702.0,,
金华,,,,,7050683.0,,
金昌,,,,,438026.0,,
钦州,,,,,3302238.0,,
铁岭,,,,,2388294.0,,
铁门关,,,,,104746.0,,
铜仁,,,,,3298468.0,,
铜川,,,,,698322.0,,
铜陵,,,,,1311726.0,,
银川,,,,,2859074.0,,
锡林郭勒,,,,,1107075.0,,
锦州,,,,,2703853.0,,
镇江,,,,,3210418.0,,
长春,,,,1755.8,9066906.0,,
长沙,,,,8188.2,10047914.0,,
长治,,,,,3180884.0,,
阜新,,,,,1647280.0,,
阜阳,,,,,8200264.0,,
防城港,,,,,1046068.0,,
阳江,,,,,2602959.0,,
阳泉,,,,,1318505.0,,
阿克苏,,,,,2714422.0,,
阿勒泰,,,,,648173.0,,
阿坝藏族羌族自治州,,,,,822587.0,,
阿拉善,,,,,262361.0,,
阿拉尔,,,,,328241.0,,
阿里,,,,,123281.0,,
陇南,,,,,2407272.0,,
陕西省,,,,,35971454.0,,
陵水黎族自治县,,,,,372511.0,,
随州,,,,,2047923.0,,
雅安,,,,,1434603.0,,
青岛,,,,3796.1,10071722.0,,
青海省,,,,,5308778.0,,
鞍山,,,,,3325372.0,,
韶关,,,,,2855131.0,,
香港,,,,,0.0,,
香港,,,,,0.0,,
马鞍山,,,,,2159930.0,,
驻马店,,,,,7008427.0,,
鸡西,,,,,1502060.0,,
鹤壁,,,,,1565973.0,,
鹤岗,,,,,891271.0,,
鹰潭,,,,,1154223.0,,
黄冈,,,,,5882719.0,,
黄南藏族自治州,,,,,276215.0,,
黄山,,,,,1330565.0,,
黄石,,,,36.6,2469079.0,,
黑河,,,,,1286401.0,,
黑龙江省,,,,,30459404.0,,
黔东南苗族侗族自治州,,,,,3758622.0,,
黔南布依族苗族自治州,,,,,3494385.0,,
黔西南布依族苗族自治州,,,,,3015112.0,,
齐齐哈尔,,,,,4067489.0,,
龙岩,,,,,2723637.0,,
,,,,,0.0,,
,,,,,0.0,,
